year,month,state,d0,d1,d2,d3,d4,DSCI_avg,DSCI_summed
2833,2020,10,MS,9.524999999999999,0.0,0.0,0.0,0.0,9.524999999999999,38.099999999999994
2834,2020,10,MT,42.055,43.2625,7.63,0.36,0.0,154.71000000000004,618.8400000000001
2835,2020,10,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,2020,10,ND,32.165,32.42,25.747500000000002,0.0,0.0,174.2475,696.99
2837,2020,10,NE,16.3125,36.0625,35.6825,11.530000000000001,0.0,299.255,1197.02
2838,2020,10,NH,0.34,40.51,39.795,19.365000000000002,0.0,375.03,1500.12
2839,2020,10,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,2020,10,NM,0.015,17.2325,24.549999999999997,51.1725,7.03,568.6825,2274.73
2841,2020,10,NV,0.64,19.772499999999997,23.085,50.7025,5.8,565.7625,2263.05
2842,2020,10,NY,33.0925,32.845,5.745,0.005,0.0,116.0625,464.25
2843,2020,10,OH,30.785,4.1625,0.0,0.0,0.0,39.11,156.44
2844,2020,10,OK,23.5675,16.5025,11.53,3.105,0.0,119.1075,476.43
2845,2020,10,OR,6.86,16.365000000000002,32.3125,37.76,0.0,476.3675,1905.47
2846,2020,10,PA,30.767500000000002,37.815,10.665,0.0,0.0,138.39249999999998,553.5699999999999
2847,2020,10,PR,8.0375,0.0,0.0,0.0,0.0,8.0375,32.15
2848,2020,10,RI,0.0,0.0,28.465000000000003,71.535,0.0,729.21,2916.84
2849,2020,10,SC,3.8125,0.0,0.0,0.0,0.0,3.8125,15.25
2850,2020,10,SD,61.67750000000001,28.0075,7.747499999999999,2.19,0.0,160.645,642.58
2851,2020,10,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2852,2020,10,TX,13.8525,13.0025,11.1325,9.9175,4.005,162.5125,650.05
2853,2020,10,UT,0.0,6.8,5.94,64.9,22.349999999999998,615.52,2462.08
2854,2020,10,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,2020,10,VT,36.34,49.24,7.8325000000000005,0.0,0.0,158.3175,633.27
2856,2020,10,WA,23.802500000000002,23.0,9.58,5.3500000000000005,0.0,146.6925,586.77
2857,2020,10,WI,14.4525,0.9475,0.0,0.0,0.0,16.3475,65.39
2858,2020,10,WV,10.5975,3.7124999999999995,0.0,0.0,0.0,18.0225,72.09
2859,2020,10,WY,8.235,30.3125,33.2375,25.252499999999998,0.0,395.845,1583.38
2860,2020,11,AK,10.684999999999999,0.425,0.0,0.0,0.0,11.535,46.14
2861,2020,11,AL,4.29,0.0,0.0,0.0,0.0,4.29,17.16
2862,2020,11,AR,12.6275,3.5175,0.0,0.0,0.0,19.6625,78.65
2863,2020,11,AZ,0.0,4.130000000000001,9.3275,53.3325,33.21,516.235,2064.94
2864,2020,11,CA,16.3825,29.5225,25.635,15.94,0.0,295.7925,1183.17
2865,2020,11,CO,0.0,6.29,19.492499999999996,48.349999999999994,25.8675,506.20750000000004,2024.8300000000002
2866,2020,11,CT,26.75,35.9925,0.04,0.0,0.0,98.85500000000002,395.4200000000001
2867,2020,11,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,2020,11,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,2020,11,FL,0.3425,0.0,0.0,0.0,0.0,0.3425,1.37
2870,2020,11,GA,23.207499999999996,0.0,0.0,0.0,0.0,23.207499999999996,92.82999999999998
2871,2020,11,HI,27.71,29.225,21.722500000000004,3.5075000000000003,0.0,182.89499999999998,731.5799999999999
2872,2020,11,IA,27.125,16.7275,17.322499999999998,4.125,0.0,149.6725,598.69
2873,2020,11,ID,46.322500000000005,15.165,3.505,0.865,0.0,94.9525,379.81
2874,2020,11,IL,32.0075,11.8825,1.26,0.0,0.0,59.552499999999995,238.20999999999998
2875,2020,11,IN,24.905,23.2875,0.0,0.0,0.0,71.47999999999999,285.91999999999996
2876,2020,11,KS,30.482499999999998,39.35,11.6025,3.7825,0.0,178.0325,712.13
2877,2020,11,KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2878,2020,11,LA,14.185,0.7925,0.0,0.0,0.0,15.77,63.08
2879,2020,11,MA,31.28,43.995,15.09,0.0,0.0,164.54000000000002,658.1600000000001
2880,2020,11,MD,4.265000000000001,0.0,0.0,0.0,0.0,4.265000000000001,17.060000000000002
2881,2020,11,ME,34.9475,49.61,9.264999999999999,1.55,0.0,175.9125,703.65
2882,2020,11,MI,19.990000000000002,0.185,0.0,0.0,0.0,20.360000000000003,81.44000000000001
2883,2020,11,MN,37.949999999999996,9.28,0.28,0.0,0.0,57.35,229.4
2884,2020,11,MO,39.265,6.7025,0.0025,0.0,0.0,52.677499999999995,210.70999999999998
2885,2020,11,MS,9.395000000000001,0.9975,0.0,0.0,0.0,11.39,45.56
2886,2020,11,MT,34.8225,33.0575,7.84,0.36,0.0,127.6975,510.79
2887,2020,11,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2888,2020,11,ND,26.715000000000003,19.919999999999998,45.15,0.0,0.0,202.005,808.02
2889,2020,11,NE,10.5075,41.892500000000005,32.525000000000006,15.072500000000002,0.0,327.52,1310.08
2890,2020,11,NH,0.33,81.84,8.594999999999999,9.24,0.0,272.955,1091.82
2891,2020,11,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,2020,11,NM,0.01,4.1125,23.892500000000002,45.83,26.154999999999998,492.38250000000005,1969.5300000000002
2893,2020,11,NV,0.64,17.785,16.905,55.9325,8.7375,590.3175,2361.27
2894,2020,11,NY,29.78,29.314999999999998,2.5650000000000004,0.0,0.0,96.10499999999999,384.41999999999996
2895,2020,11,OH,7.1525,0.16,0.0,0.0,0.0,7.4725,29.89
2896,2020,11,OK,26.1725,10.832500000000001,5.015,1.4474999999999998,0.0,75.91,303.64
2897,2020,11,OR,6.9975,14.4625,33.48,37.175,0.0,470.9375,1883.75
2898,2020,11,PA,33.095,26.77,5.6875,0.0,0.0,103.69749999999999,414.78999999999996
2899,2020,11,PR,5.925000000000001,0.0,0.0,0.0,0.0,5.925000000000001,23.700000000000003
2900,2020,11,RI,0.0,58.255,41.745,0.0,0.0,241.745,966.98
2901,2020,11,SC,7.295,0.0,0.0,0.0,0.0,7.295,29.18
2902,2020,11,SD,65.70500000000001,23.4325,8.65,2.0275,0.0,156.76749999999998,627.0699999999999
2903,2020,11,TN,7.7,0.0,0.0,0.0,0.0,7.7,30.8
2904,2020,11,TX,21.355,30.7125,16.072499999999998,10.934999999999999,7.795,229.41249999999997,917.6499999999999
2905,2020,11,UT,0.0,6.8,6.015000000000001,50.3425,36.84,484.72749999999996,1938.9099999999999
2906,2020,11,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,2020,11,VT,23.8975,54.7325,0.0,0.0,0.0,133.3625,533.45
2908,2020,11,WA,33.265,13.035,6.8225,3.3874999999999997,0.0,110.28999999999999,441.15999999999997
2909,2020,11,WI,8.26,0.0,0.0,0.0,0.0,8.26,33.04
2910,2020,11,WV,5.845000000000001,0.68,0.0,0.0,0.0,7.205,28.82
2911,2020,11,WY,8.4925,30.7275,31.39,25.425000000000004,0.36,392.9425000000001,1571.7700000000004
2912,2020,12,AK,10.094,0.0,0.0,0.0,0.0,10.094,50.47
2913,2020,12,AL,16.956,0.0,0.0,0.0,0.0,16.956,84.78
2914,2020,12,AR,45.18000000000001,8.406,0.0,0.0,0.0,61.992,309.96
2915,2020,12,AZ,0.0,1.656,4.9,19.106,74.338,189.96600000000004,949.8300000000002
2916,2020,12,CA,8.166,23.536,39.220000000000006,27.668,0.714,421.91,2109.55
2917,2020,12,CO,0.0,6.278,17.848,48.45,27.422000000000004,502.15,2510.75
2918,2020,12,CT,22.684,0.06,0.0,0.0,0.0,22.804000000000002,114.02000000000001
2919,2020,12,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,2020,12,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,2020,12,FL,8.06,0.0,0.0,0.0,0.0,8.06,40.300000000000004
2922,2020,12,GA,37.094,0.0,0.0,0.0,0.0,37.094,185.47
2923,2020,12,HI,17.259999999999998,8.541999999999998,8.148,2.8879999999999995,0.0,84.78,423.9
2924,2020,12,IA,25.764,18.76,13.559999999999999,4.03,0.0,140.234,701.1700000000001
2925,2020,12,ID,41.864,16.556,3.46,0.77,0.0,92.28599999999997,461.4299999999999
2926,2020,12,IL,28.919999999999998,11.142,1.952,0.0,0.0,57.06,285.3
2927,2020,12,IN,13.739999999999998,14.12,0.0,0.0,0.0,41.980000000000004,209.9
2928,2020,12,KS,22.936,40.092,9.992,10.01,0.0,223.18599999999998,1115.9299999999998
2929,2020,12,KY,18.944,0.0,0.0,0.0,0.0,18.944,94.72
2930,2020,12,LA,19.049999999999997,1.032,0.0,0.0,0.0,21.113999999999997,105.57
2931,2020,12,MA,33.864,2.8099999999999996,0.0,0.0,0.0,39.483999999999995,197.42
2932,2020,12,MD,2.6719999999999997,0.0,0.0,0.0,0.0,2.6719999999999997,13.36
2933,2020,12,ME,20.701999999999998,6.504,1.08,0.0,0.0,36.95,184.75
2934,2020,12,MI,13.718,0.0,0.0,0.0,0.0,13.718,68.59
2935,2020,12,MN,68.654,18.04,0.28,0.0,0.0,105.57400000000003,527.8700000000001
2936,2020,12,MO,32.64,7.724000000000001,0.0,0.0,0.0,48.088,240.44
2937,2020,12,MS,25.212,4.23,0.0,0.0,0.0,33.672000000000004,168.36
2938,2020,12,MT,31.23,24.284,7.82,0.36,0.0,106.498,532.49
2939,2020,12,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,2020,12,ND,19.130000000000003,22.369999999999997,51.678,6.82,0.0,280.284,1401.42
2941,2020,12,NE,2.008,47.452000000000005,26.122000000000003,24.41,0.0,394.968,1974.8400000000001
2942,2020,12,NH,30.854000000000003,29.766,5.774,1.8719999999999999,0.0,124.556,622.78
2943,2020,12,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2944,2020,12,NM,0.018,0.392,17.32,29.036,53.22800000000001,314.08599999999996,1570.4299999999998
2945,2020,12,NV,0.36,10.073999999999998,17.834000000000003,49.036,22.7,515.3340000000001,2576.67
2946,2020,12,NY,32.846000000000004,23.954,0.0,0.0,0.0,80.75399999999999,403.77
2947,2020,12,OH,5.214,0.0,0.0,0.0,0.0,5.214,26.070000000000004
2948,2020,12,OK,24.142000000000003,17.334,6.316,1.45,0.0,90.808,454.04
2949,2020,12,OR,8.068,14.931999999999999,38.736,30.208000000000006,0.0,426.012,2130.06
2950,2020,12,PA,35.596000000000004,18.746000000000002,0.0,0.0,0.0,73.08800000000001,365.44000000000005
2951,2020,12,PR,16.191999999999997,1.324,0.0,0.0,0.0,18.839999999999996,94.19999999999999
2952,2020,12,RI,31.577999999999996,8.738,0.0,0.0,0.0,49.053999999999995,245.26999999999998
2953,2020,12,SC,10.565999999999999,0.0,0.0,0.0,0.0,10.565999999999999,52.83
2954,2020,12,SD,41.298,48.066,8.704,1.94,0.0,181.00199999999995,905.0099999999998
2955,2020,12,TN,35.394,6.436,0.0,0.0,0.0,48.266,241.32999999999998
2956,2020,12,TX,13.306000000000001,32.29,20.24,14.294,13.029999999999998,267.252,1336.26
2957,2020,12,UT,0.0,3.092,6.797999999999999,21.55,68.56,220.52800000000002,1102.64
2958,2020,12,VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,2020,12,VT,53.495999999999995,34.922,0.0,0.0,0.0,123.34,616.7
2960,2020,12,WA,21.567999999999998,10.39,6.234,2.67,0.0,85.07999999999997,425.39999999999986
2961,2020,12,WI,20.674,0.0,0.0,0.0,0.0,20.674,103.36999999999999
2962,2020,12,WV,3.688,0.0,0.0,0.0,0.0,3.688,18.44
2963,2020,12,WY,8.302,32.596,29.060000000000002,25.42,0.36,389.45400000000006,1947.2700000000004
2964,2021,1,AK,14.117500000000001,0.0,0.0,0.0,0.0,14.117500000000001,56.470000000000006
2965,2021,1,AL,14.015,0.39,0.0,0.0,0.0,14.795000000000002,59.18000000000001
2966,2021,1,AR,13.735,0.0,0.0,0.0,0.0,13.735,54.94
2967,2021,1,AZ,0.0,2.11,4.3925,24.492500000000003,69.0075,237.82999999999998,951.3199999999999
2968,2021,1,CA,4.8,18.372500000000002,38.762499999999996,36.2075,1.8575,483.70000000000005,1934.8000000000002
2969,2021,1,CO,0.0,8.3825,17.482499999999998,47.214999999999996,26.9225,494.14750000000004,1976.5900000000001
2970,2021,1,CT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,2021,1,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,2021,1,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,2021,1,FL,13.68,0.0,0.0,0.0,0.0,13.68,54.72
2974,2021,1,GA,11.6125,0.0,0.0,0.0,0.0,11.6125,46.45
2975,2021,1,HI,19.765,12.139999999999999,5.765,2.8775,0.2,87.2375,348.95
2976,2021,1,IA,21.7975,18.705,13.345,3.79,0.0,133.35250000000002,533.4100000000001
2977,2021,1,ID,47.135000000000005,16.505,3.4725,0.77,0.0,97.49249999999999,389.96999999999997
2978,2021,1,IL,23.882499999999997,14.2325,1.2249999999999999,0.0,0.0,56.022499999999994,224.08999999999997
2979,2021,1,IN,18.045,14.134999999999998,0.0,0.0,0.0,46.315,185.26
2980,2021,1,KS,21.45,31.025,8.99,10.01,0.0,200.56,802.24
2981,2021,1,KY,7.5825,0.0,0.0,0.0,0.0,7.5825,30.33
2982,2021,1,LA,16.6575,1.9775,0.0,0.0,0.0,20.6125,82.45
2983,2021,1,MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2984,2021,1,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2021,1,ME,8.540000000000001,0.0,0.0,0.0,0.0,8.540000000000001,34.160000000000004
2986,2021,1,MI,16.814999999999998,0.0,0.0,0.0,0.0,16.814999999999998,67.25999999999999
2987,2021,1,MN,75.71000000000001,23.6125,0.28,0.0,0.0,123.775,495.1
2988,2021,1,MO,16.5075,0.6125,0.0,0.0,0.0,17.7325,70.93
2989,2021,1,MS,21.825,3.0599999999999996,0.265,0.0,0.0,28.74,114.96
2990,2021,1,MT,39.915000000000006,27.697499999999998,9.9,0.36,0.0,128.25,513.0
2991,2021,1,NC,0.485,0.0,0.0,0.0,0.0,0.485,1.94
2992,2021,1,ND,12.7375,27.365,59.9,0.0,0.0,247.1675,988.67
2993,2021,1,NE,1.77,48.5875,25.2275,24.41,0.0,394.3175,1577.27
2994,2021,1,NH,41.5475,12.8825,0.0,0.0,0.0,67.3125,269.25
2995,2021,1,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,2021,1,NM,0.04,0.38749999999999996,17.315,28.595,53.66250000000001,310.115,1240.46
2997,2021,1,NV,0.29,8.045,17.3675,49.290000000000006,25.005000000000003,512.0925,2048.37
2998,2021,1,NY,35.71000000000001,6.6025,0.0,0.0,0.0,48.915,195.66
2999,2021,1,OH,7.89,0.0,0.0,0.0,0.0,7.89,31.56
3000,2021,1,OK,18.7575,6.535,4.3374999999999995,0.835,0.0,52.355,209.42
3001,2021,1,OR,15.345,15.200000000000001,34.305,26.64,0.0,388.41999999999996,1553.6799999999998
3002,2021,1,PA,11.055000000000001,0.0,0.0,0.0,0.0,11.055000000000001,44.220000000000006
3003,2021,1,PR,20.197499999999998,5.31,0.0,0.0,0.0,30.8175,123.27
3004,2021,1,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,2021,1,SC,6.53,0.0,0.0,0.0,0.0,6.53,26.12
3006,2021,1,SD,32.8975,54.845,10.3325,1.9224999999999999,0.0,190.88750000000002,763.5500000000001
3007,2021,1,TN,39.8525,3.065,0.0,0.0,0.0,45.9825,183.93
3008,2021,1,TX,20.974999999999998,16.9725,14.155000000000001,12.2525,6.382499999999999,207.6575,830.63
3009,2021,1,UT,0.0,2.3625,7.4975,20.865,69.275,215.0025,860.01
3010,2021,1,VA,0.005,0.0,0.0,0.0,0.0,0.005,0.02
3011,2021,1,VT,52.955,38.1475,0.0,0.0,0.0,129.25,517.0
3012,2021,1,WA,15.475,6.800000000000001,6.1575,1.01,0.0,56.6375,226.55
3013,2021,1,WI,40.585,0.0075,0.0,0.0,0.0,40.60000000000001,162.40000000000003
3014,2021,1,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,2021,1,WY,7.16,30.8625,31.964999999999996,25.51,0.27,394.37,1577.48
3016,2021,2,AK,18.740000000000002,0.0,0.0,0.0,0.0,18.740000000000002,74.96000000000001
3017,2021,2,AL,28.9525,5.7675,0.0,0.0,0.0,40.4875,161.95
3018,2021,2,AR,12.4725,0.0,0.0,0.0,0.0,12.4725,49.89
3019,2021,2,AZ,1.08,4.32,9.8925,31.1275,53.58,319.545,1278.18
3020,2021,2,CA,14.272499999999999,27.4925,26.82,27.1475,3.75,394.04499999999996,1576.1799999999998
3021,2021,2,CO,0.3575,9.772499999999999,25.7025,43.355,20.8125,487.205,1948.82
3022,2021,2,CT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,2021,2,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,2021,2,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,2021,2,FL,36.599999999999994,0.265,0.0,0.0,0.0,37.129999999999995,148.51999999999998
3026,2021,2,GA,8.48,0.0,0.0,0.0,0.0,8.48,33.92
3027,2021,2,HI,12.365,6.665,4.005,0.4,0.0,41.31,165.24
3028,2021,2,IA,20.8725,17.7775,10.11,3.3950000000000005,0.0,117.3125,469.25
3029,2021,2,ID,59.04750000000001,19.189999999999998,5.1,0.77,0.0,119.65749999999998,478.62999999999994
3030,2021,2,IL,19.1925,8.2125,0.0,0.0,0.0,35.6175,142.47
3031,2021,2,IN,28.759999999999998,8.6,0.0,0.0,0.0,45.959999999999994,183.83999999999997
3032,2021,2,KS,18.035,23.555,6.8025,9.975,0.0,175.32750000000001,701.3100000000001
3033,2021,2,KY,0.7,0.0,0.0,0.0,0.0,0.7,2.8
3034,2021,2,LA,28.5375,11.965,0.0,0.0,0.0,52.4675,209.87
3035,2021,2,MA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,2021,2,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,2021,2,ME,8.0725,0.0,0.0,0.0,0.0,8.0725,32.29
3038,2021,2,MI,33.9175,0.0,0.0,0.0,0.0,33.9175,135.67
3039,2021,2,MN,75.56,24.16,0.28,0.0,0.0,124.72,498.88
3040,2021,2,MO,1.7049999999999998,0.0,0.0,0.0,0.0,1.7049999999999998,6.819999999999999
3041,2021,2,MS,32.9425,5.5875,1.06,0.0,0.0,47.2975,189.19
3042,2021,2,MT,40.12,45.5725,10.877500000000001,0.09,0.0,164.70749999999998,658.8299999999999
3043,2021,2,NC,1.0499999999999998,0.0,0.0,0.0,0.0,1.0499999999999998,4.199999999999999
3044,2021,2,ND,8.9,30.485,60.6225,0.0,0.0,251.73749999999998,1006.9499999999999
3045,2021,2,NE,16.5625,47.667500000000004,18.765,16.865000000000002,0.0,319.9775,1279.91
3046,2021,2,NH,37.52,14.93,0.0,0.0,0.0,67.38,269.52
3047,2021,2,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3048,2021,2,NM,0.01,0.155,17.732499999999998,27.9075,54.1875,304.685,1218.74
3049,2021,2,NV,0.0,7.834999999999999,14.560000000000002,46.205,31.404999999999998,475.195,1900.78
3050,2021,2,NY,35.3075,4.5975,0.0,0.0,0.0,44.5025,178.01
3051,2021,2,OH,13.65,0.0,0.0,0.0,0.0,13.65,54.6
3052,2021,2,OK,15.335,7.9025,3.9075,0.23,0.0,44.9325,179.73
3053,2021,2,OR,14.162500000000001,20.39,34.64,19.4825,0.0,334.205,1336.82
3054,2021,2,PA,3.1,0.0,0.0,0.0,0.0,3.1,12.4
3055,2021,2,PR,15.17,10.14,0.0,0.0,0.0,35.45,141.8
3056,2021,2,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3057,2021,2,SC,1.0625,0.0,0.0,0.0,0.0,1.0625,4.25
3058,2021,2,SD,12.392500000000002,64.145,21.765,1.7,0.0,221.27749999999997,885.1099999999999
3059,2021,2,TN,55.0275,4.405,0.0,0.0,0.0,63.837500000000006,255.35000000000002
3060,2021,2,TX,25.1175,18.04,11.865,11.8225,5.129999999999999,203.19500000000002,812.7800000000001
3061,2021,2,UT,0.0,1.87,7.9,26.79,63.440000000000005,268.55,1074.2
3062,2021,2,VA,0.04,0.0,0.0,0.0,0.0,0.04,0.16
3063,2021,2,VT,42.8,48.37,0.0,0.0,0.0,139.54,558.16
3064,2021,2,WA,11.555,5.645,5.6475,0.0,0.0,39.787499999999994,159.14999999999998
3065,2021,2,WI,52.68000000000001,0.01,0.0,0.0,0.0,52.7,210.8
3066,2021,2,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3067,2021,2,WY,6.54,25.725,38.8625,26.665000000000003,0.0,414.5625,1658.25
3068,2021,3,AK,31.976,0.0,0.0,0.0,0.0,31.976,159.88
3069,2021,3,AL,22.336000000000002,4.696,0.0,0.0,0.0,31.728,158.64000000000001
3070,2021,3,AR,4.896,0.0,0.0,0.0,0.0,4.896,24.48
3071,2021,3,AZ,1.1019999999999999,4.274,9.198,31.406,54.02,319.898,1599.49
3072,2021,3,CA,8.506,30.303999999999995,30.012,26.034,4.394,393.456,1967.28
3073,2021,3,CO,4.434,21.004,31.321999999999996,27.914000000000005,15.325999999999999,391.63399999999996,1958.1699999999998
3074,2021,3,CT,12.16,0.0,0.0,0.0,0.0,12.16,60.8
3075,2021,3,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,2021,3,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,2021,3,FL,36.594,0.5740000000000001,0.0,0.0,0.0,37.742000000000004,188.71
3078,2021,3,GA,9.916,0.0,0.0,0.0,0.0,9.916,49.580000000000005
3079,2021,3,HI,8.547999999999998,5.26,0.966,0.0,0.0,21.965999999999998,109.82999999999998
3080,2021,3,IA,26.992,10.34,6.803999999999999,2.306,0.0,88.83800000000001,444.19000000000005
3081,2021,3,ID,38.114,19.54,3.35,0.85,0.0,94.89399999999999,474.46999999999997
3082,2021,3,IL,16.936,2.5140000000000002,0.0,0.0,0.0,21.964,109.82
3083,2021,3,IN,21.439999999999998,8.442,0.0,0.0,0.0,38.324,191.62
3084,2021,3,KS,18.74,15.994,5.244,4.054,0.0,102.946,514.73
3085,2021,3,KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,2021,3,LA,22.410000000000004,9.02,0.0,0.0,0.0,40.45,202.25
3087,2021,3,MA,28.048000000000002,0.0,0.0,0.0,0.0,28.048000000000002,140.24
3088,2021,3,MD,2.63,0.0,0.0,0.0,0.0,2.63,13.15
3089,2021,3,ME,10.260000000000002,0.0,0.0,0.0,0.0,10.260000000000002,51.300000000000004
3090,2021,3,MI,70.93199999999999,8.46,0.0,0.0,0.0,87.85199999999999,439.25999999999993
3091,2021,3,MN,56.70399999999999,39.602,0.722,0.0,0.0,138.07399999999998,690.3699999999999
3092,2021,3,MO,4.012,0.0,0.0,0.0,0.0,4.012,20.06
3093,2021,3,MS,18.806000000000004,0.8400000000000001,0.0,0.0,0.0,20.485999999999997,102.42999999999999
3094,2021,3,MT,40.517999999999994,28.433999999999997,14.272,0.264,0.0,142.578,712.89
3095,2021,3,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,2021,3,ND,1.476,18.922,61.34000000000001,18.262,0.0,387.69800000000004,1938.4900000000002
3097,2021,3,NE,35.042,32.370000000000005,10.338,3.7359999999999998,0.0,164.42,822.0999999999999
3098,2021,3,NH,42.386,14.930000000000001,0.0,0.0,0.0,72.24600000000001,361.23
3099,2021,3,NJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,2021,3,NM,0.0,0.24800000000000005,18.51,27.558,53.681999999999995,304.04800000000006,1520.2400000000002
3101,2021,3,NV,0.0,8.235999999999999,18.944,32.674,40.15,367.37,1836.85
3102,2021,3,NY,45.862,6.183999999999999,0.0,0.0,0.0,58.23,291.15
3103,2021,3,OH,32.016,7.728,0.0,0.0,0.0,47.472,237.36
3104,2021,3,OK,23.826,13.190000000000001,3.45,0.5479999999999999,0.0,65.488,327.44
3105,2021,3,OR,13.175999999999998,23.252000000000002,30.988,12.538,0.0,265.486,1327.4299999999998
3106,2021,3,PA,12.110000000000001,1.704,0.0,0.0,0.0,15.517999999999997,77.58999999999999
3107,2021,3,PR,21.970000000000002,12.712,0.0,0.0,0.0,47.394,236.97
3108,2021,3,RI,59.5,0.0,0.0,0.0,0.0,59.5,297.5
3109,2021,3,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3110,2021,3,SD,16.574,39.238,41.92,2.27,0.0,241.24,1206.2
3111,2021,3,TN,3.2339999999999995,0.0,0.0,0.0,0.0,3.2339999999999995,16.169999999999998
3112,2021,3,TX,23.595999999999997,30.352000000000004,15.138,12.693999999999999,6.223999999999999,243.95999999999998,1219.8
3113,2021,3,UT,0.10800000000000001,2.78,6.917999999999999,33.0,57.2,323.422,1617.1100000000001
3114,2021,3,VA,1.588,0.0,0.0,0.0,0.0,1.588,7.94
3115,2021,3,VT,45.477999999999994,52.39,0.0,0.0,0.0,150.25799999999998,751.29
3116,2021,3,WA,16.81,6.75,3.844,0.0,0.0,41.842000000000006,209.21000000000004
3117,2021,3,WI,86.704,0.01,0.0,0.0,0.0,86.72399999999999,433.61999999999995
3118,2021,3,WV,5.2299999999999995,0.0,0.0,0.0,0.0,5.2299999999999995,26.15
3119,2021,3,WY,19.195999999999998,26.360000000000003,32.334,19.597999999999995,0.0,345.29999999999995,1726.4999999999998
3120,2021,4,AK,22.8025,0.0,0.0,0.0,0.0,22.8025,91.21
3121,2021,4,AL,3.5199999999999996,0.0,0.0,0.0,0.0,3.5199999999999996,14.079999999999998
3122,2021,4,AR,1.7575,0.0,0.0,0.0,0.0,1.7575,7.03
3123,2021,4,AZ,1.04,4.32,8.08,29.517500000000002,57.042500000000004,299.5775,1198.31
3124,2021,4,CA,4.404999999999999,15.215,35.79,38.845,5.36,491.80999999999995,1967.2399999999998
3125,2021,4,CO,8.685,29.650000000000002,28.94,16.9725,15.157499999999999,307.55750000000006,1230.2300000000002
3126,2021,4,CT,71.44250000000001,0.0,0.0,0.0,0.0,71.44250000000001,285.77000000000004
3127,2021,4,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,2021,4,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3129,2021,4,FL,29.6725,5.2700000000000005,0.0,0.0,0.0,40.212500000000006,160.85000000000002
3130,2021,4,GA,19.135,0.0,0.0,0.0,0.0,19.135,76.54
3131,2021,4,HI,21.7975,0.6599999999999999,0.0,0.0,0.0,23.1175,92.47
3132,2021,4,IA,34.415,6.727500000000001,7.2875,0.4725,0.0,73.985,295.94
3133,2021,4,ID,39.650000000000006,31.345,5.12,0.85,0.0,125.35,501.4
3134,2021,4,IL,24.74,2.7375000000000003,0.0,0.0,0.0,30.215,120.86
3135,2021,4,IN,35.1175,3.8899999999999997,0.0,0.0,0.0,42.8975,171.59
3136,2021,4,KS,14.107499999999998,10.689999999999998,1.93,0.0,0.0,41.27749999999999,165.10999999999996
3137,2021,4,KY,1.1025,0.0,0.0,0.0,0.0,1.1025,4.41
3138,2021,4,LA,17.3775,2.835,0.0,0.0,0.0,23.0475,92.19
3139,2021,4,MA,73.4575,15.2175,0.0,0.0,0.0,103.8925,415.57
3140,2021,4,MD,5.285,0.0,0.0,0.0,0.0,5.285,21.14
